S,I,time,time,[A],[B],[C],[Ap],[Bp],[Cp]
0.1,0,0,0.0,50.0,35.0,10.0,0.0,0.0,0.0
0.1,0,1,1.0,49.436786634485735,34.96258370304248,9.99896004618691,0.5632133655142344,0.03741629695748654,0.0010399538130938268
0.1,0,2,2.0,48.88376512383671,34.85909981826471,9.992167179842763,1.1162348761632606,0.14090018173526592,0.007832820157240078
0.1,0,3,3.0,48.342631083750604,34.70135718667936,9.9751118868667,1.657368916249367,0.29864281332060394,0.024888113133304305
0.1,0,4,4.0,47.817475028733256,34.49972480393209,9.944477110924723,2.1825249712667283,0.5002751960678754,0.05552288907527979
0.1,0,5,5.0,47.31511932044561,34.26361146160444,9.898002764291105,2.6848806795543756,0.7363885383955229,0.10199723570889678
0.1,0,6,6.0,46.844946447501286,34.00191576327627,9.834390096896932,3.155053552498698,0.9980842367236958,0.1656099031030707
0.1,0,7,7.0,46.418257026196876,33.723371924624615,9.753232987941661,3.5817429738031064,1.2766280753753514,0.2467670120583413
0.1,0,8,8.0,46.047228270224224,33.4367450681514,9.654959880393065,3.95277172977576,1.563254931848563,0.3450401196069373
0.1,0,9,9.0,45.74357722962767,33.15085398109907,9.540771358640132,4.256422770372314,1.849146018900895,0.45922864135986874
0.1,0,10,10.0,45.51710000064798,32.87442371268997,9.412559618920033,4.482899999352001,2.12557628731,0.5874403810799669
0.1,0,11,11.0,45.374293474736845,32.61580076583375,9.272802441894846,4.625706525263135,2.384199234166216,0.7271975581051533
0.1,0,12,12.0,45.31728899344172,32.382564452711414,9.124426740119581,4.68271100655826,2.6174355472885504,0.8755732598804179
0.1,0,13,13.0,45.343286270208445,32.181112324630796,8.970647314001678,4.65671372979154,2.818887675369175,1.0293526859983226
0.1,0,14,14.0,45.44461655854542,32.01628608148871,8.814791588336515,4.555383441454573,2.983713918511265,1.185208411663484
0.1,0,15,15.0,45.609439690568514,31.891093056646444,8.660123764788556,4.390560309431473,3.1089069433535337,1.3398762352114417
0.1,0,16,16.0,45.822969026180296,31.80657353221722,8.50968304953683,4.177030973819694,3.193426467782755,1.4903169504631675
0.1,0,17,17.0,46.069027235854676,31.76183914483279,8.366150214399685,3.930972764145307,3.238160855167187,1.6338497856003145
0.1,0,18,18.0,46.33165222161046,31.754273947051864,8.231751612208097,3.6683477783895238,3.245726052948113,1.7682483877919024
0.1,0,19,19.0,46.59649929059006,31.779869342294628,8.108204391737141,3.403500709409927,3.2201306577053486,1.8917956082628553
0.1,0,20,20.0,46.851835412362384,31.833646212950075,7.996702898506983,3.148164587637601,3.1663537870499012,2.0032971014930148
0.1,0,21,21.0,47.08903438848779,31.910103230203443,7.897940172264707,2.910965611512191,3.0898967697965314,2.102059827735291
0.1,0,22,22.0,47.30259773623941,32.00363867107399,7.812156276892997,2.6974022637605692,2.9963613289259814,2.187843723107
0.1,0,23,23.0,47.48980476736578,32.108902432093515,7.739204517574174,2.5101952326342007,2.8910975679064617,2.2607954824258236
0.1,0,24,24.0,47.65015796914431,32.22105503691129,7.678625908218256,2.349842030855671,2.778944963088684,2.321374091781741
0.1,0,25,25.0,47.78474715569247,32.335928488326935,7.629724451629278,2.215252844307504,2.664071511673037,2.37027554837072
0.1,0,26,26.0,47.89565809117276,32.4500957526174,7.591637598754399,2.104341908827216,2.549904247382577,2.4083624012456
0.1,0,27,27.0,47.985490558152044,32.5608691119424,7.563398116276097,2.014509441847933,2.439130888057575,2.4366018837239025
0.1,0,28,28.0,48.05699946958025,32.66624874593854,7.543985884585268,1.9430005304197149,2.3337512540614394,2.4560141154147312
0.1,0,29,29.0,48.112857874588535,32.7648403492403,7.532369153250331,1.8871421254114384,2.2351596507596763,2.46763084674967
0.1,0,30,30.0,48.15552049837727,32.855759615289465,7.527535906477896,1.844479501622701,2.1442403847105136,2.472464093522106
0.1,0,31,31.0,48.18715922995537,32.93853551340083,7.528516665350639,1.8128407700446139,2.0614644865991485,2.471483334649362
0.1,0,32,32.0,48.20964788015002,33.01301988896387,7.5343999901344905,1.7903521198499581,1.9869801110361136,2.465600009865511
0.1,0,33,33.0,48.22457618511424,33.07930800859886,7.5443421449546335,1.7754238148857422,1.920691991401125,2.4556578550453674
0.1,0,34,34.0,48.23327899159784,33.13767193535366,7.557572197392554,1.7667210084021387,1.8623280646463218,2.442427802607447
0.1,0,35,35.0,48.236870861862876,33.18850554322442,7.573393959893068,1.7631291381371017,1.8114944567755549,2.4266060401069325
0.1,0,36,36.0,48.23628042207749,33.23228006554548,7.59118560454601,1.763719577922481,1.7677199344545056,2.408814395453991
0.1,0,37,37.0,48.23228342933049,33.26951218780749,7.610396861966896,1.7677165706694873,1.730487812192495,2.3896031380331055
0.1,0,38,38.0,48.22553093760181,33.30074021315556,7.630545267774104,1.7744690623981676,1.6992597868444277,2.3694547322258983
0.1,0,39,39.0,48.216572050117385,33.32650533220817,7.651212167574993,1.7834279498825896,1.6734946677918179,2.348787832425009
0.1,0,40,40.0,48.20587266011771,33.34733799063294,7.672038297345691,1.794127339882268,1.6526620093670514,2.3279617026543113
0.1,0,41,41.0,48.19383095060729,33.36374917481272,7.692718922567696,1.8061690493926912,1.6362508251872772,2.3072810774323056
0.1,0,42,42.0,48.180789640455515,33.37622510327428,7.712998927781317,1.8192103595444666,1.623774896725717,2.2870010722186858
0.1,0,43,43.0,48.16704528475152,33.38522387992333,7.732668150171737,1.8329547152484658,1.6147761200766675,2.2673318498282646
0.1,0,44,44.0,48.15285540406138,33.39117356322187,7.751556955461664,1.8471445959386041,1.6088264367781215,2.2484430445383365
0.1,0,45,45.0,48.13844407395889,33.39447148881875,7.769531993220859,1.8615559260410979,1.6055285111812356,2.2304680067791414
0.1,0,46,46.0,48.124006244762356,33.39548452199704,7.78649217217181,1.8759937552376298,1.6045154780029502,2.21350782782819
0.1,0,47,47.0,48.10971104853905,33.394549798653415,7.80236491182563,1.8902889514609378,1.6054502013465748,2.19763508817437
0.1,0,48,48.0,48.095704116317485,33.39197583082727,7.817102766409174,1.904295883682503,1.608024169172718,2.182897233590826
0.1,0,49,49.0,48.0821100052139,33.38804356451242,7.830680068740171,1.9178899947860872,1.611956435487567,2.169319931259828
0.1,0,50,50.0,48.069033908161536,33.38300766621151,7.8430899026369225,1.9309660918384428,1.61699233378847,2.1569100973630775
0.1,1,0,0.0,50.0,35.0,10.0,0.0,0.0,0.0
0.1,1,1,1.0,49.4367774898047,34.984662712727044,9.999573730893193,0.5632225101953015,0.015337287272956183,0.00042626910680519827
0.1,1,2,2.0,48.883493644109116,34.94221506250766,9.99678788247956,1.1165063558908854,0.05778493749235574,0.00321211752043794
0.1,1,3,3.0,48.340720596619825,34.877416420664346,9.989784274825716,1.6592794033801719,0.12258357933565435,0.010215725174282856
0.1,1,4,4.0,47.81002718390722,34.79435909118967,9.977174285927742,2.1899728160927707,0.20564090881033678,0.02282571407225944
0.1,1,5,5.0,47.29414993977017,34.69661335295706,9.957969249619136,2.705850060229828,0.3033866470429475,0.04203075038086272
0.1,1,6,6.0,46.796994356628616,34.58736114875663,9.931525548819254,3.2030056433713825,0.41263885124337635,0.0684744511807425
0.1,1,7,7.0,46.323501795450866,34.46950950766192,9.897501195026926,3.676498204549129,0.5304904923380865,0.10249880497307245
0.1,1,8,8.0,45.879400943983,34.34577833737384,9.855821410353348,4.120599056017003,0.6542216626261687,0.1441785896466517
0.1,1,9,9.0,45.47087432357557,34.21876168463246,9.806649907558873,4.529125676424424,0.7812383153675477,0.19335009244112678
0.1,1,10,10.0,45.10415928070769,34.090960746351826,9.750363832543837,4.895840719292306,0.9090392536481788,0.24963616745616246
0.1,1,11,11.0,44.78511516763141,33.96479037604329,9.687529923316196,5.214884832368583,1.035209623956718,0.31247007668380217
0.1,1,12,12.0,44.51879600850396,33.842564393157794,9.618879781043779,5.481203991496031,1.157435606842212,0.38112021895621995
0.1,1,13,13.0,44.309059545113485,33.72646284762428,9.545283506257249,5.690940454886508,1.2735371523757149,0.45471649374274925
0.1,1,14,14.0,44.158243476899024,33.61848664605221,9.467721189300429,5.841756523100966,1.3815133539477833,0.5322788106995682
0.1,1,15,15.0,44.06694279847452,33.5204058956371,9.38725198170864,5.93305720152547,1.4795941043628924,0.612748018291356
0.1,1,16,16.0,44.03390474076197,33.43370841551474,9.304981563982547,5.966095259238028,1.566291584485255,0.6950184360174496
0.1,1,17,17.0,44.05605253619664,33.35955365772991,9.222028919921412,5.943947463803364,1.6404463422700803,0.7779710800785865
0.1,1,18,18.0,44.12863899845936,33.298737709386685,9.139493669374898,5.871361001540646,1.7012622906133126,0.8605063306250994
0.1,1,19,19.0,44.245511363433934,33.251672792148966,9.058425317295965,5.754488636566071,1.748327207851034,0.9415746827040312
0.1,1,20,20.0,44.39946853874085,33.218384335497014,8.97979578986357,5.600531461259159,1.7816156645029804,1.0202042101364288
0.1,1,21,21.0,44.582672564339745,33.19852605211032,8.90447634118416,5.4173274356602645,1.8014739478896742,1.0955236588158388
0.1,1,22,22.0,44.78707918139832,33.19141231059903,8.833219631888342,5.212920818601691,1.8085876894009671,1.1667803681116566
0.1,1,23,23.0,45.00484791114679,33.19606588974169,8.766647649389613,4.995152088853226,1.803934110258314,1.233352350610384
0.1,1,24,24.0,45.22869850212068,33.211276722265524,8.705245302443304,4.7713014978793415,1.7887232777344715,1.294754697556695
0.1,1,25,25.0,45.45218747677474,33.23566788968888,8.649359728734996,4.547812523225281,1.764332110311118,1.3506402712650023
0.1,1,26,26.0,45.669891277911525,33.267763484287585,8.599204567930187,4.330108722088495,1.7322365157124204,1.400795432069812
0.1,1,27,27.0,45.877495159798144,33.306054049908944,8.554868433910396,4.122504840201865,1.693945950091061,1.4451315660896018
0.1,1,28,28.0,46.07179249822293,33.34905539182829,8.516326776229514,3.9282075017770723,1.650944608171719,1.4836732237704826
0.1,1,29,29.0,46.250615991434685,33.39535809698968,8.483455926058944,3.749384008565315,1.6046419030103212,1.5165440739410534
0.1,1,30,30.0,46.412716907464464,33.44366579470392,8.456048526327974,3.5872830925355483,1.5563342052960814,1.5439514736720243
0.1,1,31,31.0,46.557616299481914,33.49282159587522,8.433829342363653,3.442383700518098,1.5071784041247809,1.5661706576363448
0.1,1,32,32.0,46.68544640361203,33.5418234573111,8.416470737027527,3.314553596387981,1.4581765426889024,1.5835292629724687
0.1,1,33,33.0,46.79679702228218,33.5898309183798,8.403607333908585,3.20320297771784,1.410169081620197,1.5963926660914103
0.1,1,34,34.0,46.89257641338189,33.636162411788476,8.394849397198517,3.1074235866181215,1.3638375882115328,1.6051506028014797
0.1,1,35,35.0,46.97389370802277,33.680285304933484,8.389794498490494,3.0261062919772375,1.3197146950665217,1.6102055015095027
0.1,1,36,36.0,47.04196547281054,33.721802881877,8.388037426594407,2.9580345271894752,1.2781971181230145,1.6119625734055916
0.1,1,37,37.0,47.09804445868,33.76043966510738,8.389178447457443,2.901955541320017,1.2395603348926298,1.6108215525425549
0.1,1,38,38.0,47.1433677239264,33.79602516180147,8.392829989414183,2.856632276073617,1.2039748381985431,1.6071700105858162
0.1,1,39,39.0,47.17912141496546,33.828477016441056,8.398621811148166,2.8208785850345652,1.171522983558951,1.6013781888518326
0.1,1,40,40.0,47.206419210475495,33.857785023992946,8.406204769581732,2.7935807895245213,1.1422149760070572,1.5937952304182639
0.1,1,41,41.0,47.226290566938125,33.88399667548723,8.415253449998055,2.773709433061893,1.116003324512776,1.5847465500019426
0.1,1,42,42.0,47.239676894596535,33.90720444469774,8.425467747617235,2.7603231054034882,1.092795555302271,1.5745322523827618
0.1,1,43,43.0,47.24743210493643,33.927534647316435,8.436573696746693,2.752567895063588,1.072465352683571,1.563426303253304
0.1,1,44,44.0,47.250326458886775,33.945137907405595,8.448323623376348,2.749673541113247,1.0548620925944077,1.5516763766236499
0.1,1,45,45.0,47.249052292635014,33.96018126985619,8.46049576625092,2.7509477073650106,1.0398187301438115,1.5395042337490774
0.1,1,46,46.0,47.24423061729675,33.97284182281454,8.472893498897342,2.755769382703279,1.0271581771854748,1.527106501102657
0.1,1,47,47.0,47.23641789830049,33.98330159563468,8.485344264188075,2.7635821016995368,1.016698404365328,1.5146557358119226
0.1,1,48,48.0,47.226112598342965,33.99174353060551,8.497698304585429,2.7738874016570585,1.0082564693944958,1.5023016954145685
0.1,1,49,49.0,47.21376125175818,33.998348378614516,8.509827253173201,2.786238748241842,1.0016516213854938,1.4901727468267965
0.1,1,50,50.0,47.199763942965696,34.00329237499121,8.521622642019153,2.80023605703432,0.9967076250088037,1.4783773579808441
1.0,0,0,0.0,50.0,35.0,10.0,0.0,0.0,0.0
1.0,0,1,1.0,44.7839954658787,34.645876945067066,9.990021039381283,5.2160045341213035,0.35412305493291296,0.009978960618718457
1.0,0,2,2.0,40.40224139720599,33.74208340679025,9.92816519971249,9.597758602794014,1.2579165932097172,0.0718348002875111
1.0,0,3,3.0,36.788251273298194,32.491611686524514,9.78286624570172,13.211748726701813,2.5083883134754568,0.21713375429828013
1.0,0,4,4.0,33.95469002408899,31.05841379842827,9.54161553735606,16.045309975911007,3.941586201571703,0.4583844626439416
1.0,0,5,5.0,31.945573699045053,29.576810926289273,9.207633396512454,18.054426300954937,5.4231890737107,0.7923666034875488
1.0,0,6,6.0,30.789873789632804,28.156047822365085,8.796108119779541,19.210126210367186,6.843952177634883,1.203891880220464
1.0,0,7,7.0,30.466663316435934,26.880559544780915,8.329876676858886,19.533336683564055,8.11944045521905,1.6701233231411183
1.0,0,8,8.0,30.88738471977782,25.808771575786224,7.834935840361162,19.11261528022217,9.191228424213742,2.1650641596388427
1.0,0,9,9.0,31.898009140701376,24.97290840385402,7.336438903887568,18.101990859298617,10.02709159614594,2.6635610961124367
1.0,0,10,10.0,33.29976436948548,24.38092347666155,6.85576170137611,16.7002356305145,10.619076523338405,3.144238298623895
1.0,0,11,11.0,34.8822577743769,24.020492241594287,6.4089028186140355,15.11774222562308,10.979507758405667,3.5910971813859693
1.0,0,12,12.0,36.45884523002504,23.86440973048511,6.006126502081886,13.541154769974943,11.135590269514843,3.993873497918119
1.0,0,13,13.0,37.89320462063251,23.87658065224676,5.652516781471553,12.106795379367467,11.123419347753199,4.347483218528453
1.0,0,14,14.0,39.10961523448628,24.017775453049477,5.349035874768024,10.890384765513698,10.982224546950478,4.650964125231981
1.0,0,15,15.0,40.086608467765934,24.250388781438787,5.093731232662614,9.913391532234035,10.749611218561167,4.906268767337392
1.0,0,16,16.0,40.84018038762824,24.541636048800807,4.882847259143718,9.159819612371736,10.458363951199148,5.117152740856287
1.0,0,17,17.0,41.40522807658807,24.865065001152363,4.711713893578055,8.59477192341191,10.134934998847593,5.288286106421951
1.0,0,18,18.0,41.8212406059029,25.20067789782255,4.575379501791754,8.178759394097066,9.79932210217741,5.4246204982082515
1.0,0,19,19.0,42.12411209387552,25.53419285264987,4.46901393871235,7.875887906124442,9.465807147350091,5.530986061287655
1.0,0,20,20.0,42.34293554021238,25.85594470094963,4.388134424348166,7.657064459787572,9.144055299050324,5.611865575651839
1.0,0,21,21.0,42.49979458246848,26.15977043837026,4.328708602502384,7.500205417531462,8.8402295616297,5.6712913974976225
1.0,0,22,22.0,42.61084741623695,26.442049048012493,4.287182404976976,7.389152583763001,8.557950951987468,5.71281759502303
1.0,0,23,23.0,42.68774592358185,26.700952940748554,4.260462492135665,7.312254076418093,8.29904705925141,5.739537507864341
1.0,0,24,24.0,42.738888752561905,26.935895218178036,4.24587859435013,7.261111247438039,8.06410478182193,5.754121405649876
1.0,0,25,25.0,42.770376926305666,27.147126939200405,4.24113918317875,7.229623073694282,7.8528730607995625,5.758860816821256
1.0,0,26,26.0,42.78672314382654,27.335455075877054,4.244284812436378,7.213276856173398,7.6645449241229135,5.755715187563628
1.0,0,27,27.0,42.79133412226544,27.502043899607305,4.2536453115604935,7.2086658777345,7.4979561003926625,5.746354688439513
1.0,0,28,28.0,42.786835497650586,27.64827551176632,4.267801485471672,7.213164502349355,7.351724488233643,5.732198514528334
1.0,0,29,29.0,42.77529597862214,27.775650957020453,4.285551417101121,7.224704021377804,7.224349042979513,5.714448582898886
1.0,0,30,30.0,42.75837797023092,27.885719597594726,4.305881240457191,7.241622029769028,7.114280402405238,5.694118759542815
1.0,0,31,31.0,42.737436737896395,27.980030869270642,4.3279402228764825,7.262563262103552,7.019969130729323,5.672059777123524
1.0,0,32,32.0,42.713583327002326,28.0601030141183,4.35101986462409,7.286416672997619,6.939896985881662,5.648980135375917
1.0,0,33,33.0,42.68773783885989,28.12739786373944,4.374535244344415,7.312262161140056,6.872602136260525,5.6254647556555915
1.0,0,34,34.0,42.66066883816332,28.183303351569638,4.398008698370691,7.339331161836628,6.816696648430326,5.601991301629315
1.0,0,35,35.0,42.63301695824752,28.229124192810158,4.421055840438185,7.366983041752432,6.770875807189807,5.578944159561821
1.0,0,36,36.0,42.6053123699061,28.26607668095469,4.443373293938737,7.3946876300938555,6.733923319045274,5.5566267060612695
1.0,0,37,37.0,42.57798994611539,28.295286007742053,4.464727867777657,7.422010053884566,6.704713992257911,5.5352721322223495
1.0,0,38,38.0,42.55140200435527,28.317785567942853,4.484946804612585,7.448597995644687,6.6822144320571155,5.515053195387421
1.0,0,39,39.0,42.52583065893999,28.334516202797207,4.503908000296499,7.474169341059968,6.665483797202762,5.496091999703508
1.0,0,40,40.0,42.50149433334148,28.346331070735104,4.521533623532234,7.498505666658464,6.653668929264865,5.4784663764677735
1.0,0,41,41.0,42.47855397319298,28.353999274334672,4.537782659719521,7.521446026806973,6.646000725665298,5.462217340280486
1.0,0,42,42.0,42.45712220001852,28.358208906105368,4.5526448535332165,7.542877799981432,6.6417910938946,5.447355146466791
1.0,0,43,43.0,42.43726838317276,28.3595723625615,4.566135246891937,7.5627316168271905,6.640427637438468,5.43386475310807
1.0,0,44,44.0,42.41902499528312,28.358630604368763,4.578289234125112,7.58097500471683,6.641369395631203,5.421710765874895
1.0,0,45,45.0,42.402393434065026,28.355857808387295,4.58915791332254,7.597606565934925,6.644142191612672,5.410842086677467
1.0,0,46,46.0,42.387349117407574,28.35166651806608,4.5988043565978876,7.612650882592373,6.648333481933889,5.4011956434021196
1.0,0,47,47.0,42.373846342622926,28.34641267421182,4.607300146426976,7.626153657377024,6.653587325788145,5.392699853573031
1.0,0,48,48.0,42.361822127066674,28.340400940876574,4.614723070707842,7.63817787293327,6.6595990591233925,5.385276929292165
1.0,0,49,49.0,42.35120026245268,28.333889307867757,4.621154399326205,7.6487997375472645,6.666110692132208,5.378845600673802
1.0,0,50,50.0,42.34189486463485,28.32709376971697,4.62667683018851,7.658105135365097,6.672906230282998,5.373323169811497
1.0,1,0,0.0,50.0,35.0,10.0,0.0,0.0,0.0
1.0,1,1,1.0,44.78327833117867,34.85462135764172,9.995905035946029,5.216721668821339,0.1453786423582871,0.004094964053966344
1.0,1,2,2.0,40.38507140198089,34.481336785554376,9.970397137134757,9.614928598019123,0.5186632144456315,0.029602862865236664
1.0,1,3,3.0,36.6887998732208,33.95865301507147,9.909822666617876,13.311200126779212,1.0413469849285477,0.09017733338211803
1.0,1,4,4.0,33.632185362409885,33.34748346957847,9.807354911184621,16.367814637590136,1.652516530421553,0.19264508881537123
1.0,1,5,5.0,31.186758621439164,32.69538673269,9.661501945696335,18.813241378560846,2.3046132673100366,0.3384980543036586
1.0,1,6,6.0,29.339333948249532,32.039864616642504,9.47483990479816,20.66066605175048,2.960135383357533,0.5251600952018314
1.0,1,7,7.0,28.077237092009945,31.410558066017494,9.252893107798728,21.922762907990066,3.589441933982539,0.7471068922012635
1.0,1,8,8.0,27.37751519116716,30.83056238111688,9.003121071944967,22.62248480883285,4.169437618883155,0.996878928055022
1.0,1,9,9.0,27.200173292601356,30.317151665009252,8.734010357323596,22.799826707398655,4.682848334990786,1.2659896426763926
1.0,1,10,10.0,27.485521537314373,29.88218537593387,8.454287826753548,22.514478462685638,5.117814624066166,1.5457121732464427
1.0,1,11,11.0,28.155405189150265,29.532430999454448,8.17227536342642,21.844594810849745,5.467569000545587,1.8277246365735702
1.0,1,12,12.0,29.118037610579947,29.269914358930112,7.895407543476804,20.881962389420064,5.730085641069918,2.1045924565231875
1.0,1,13,13.0,30.275430556309466,29.092407579602718,7.629914827492829,19.724569443690545,5.907592420397313,2.3700851725071623
1.0,1,14,14.0,31.53200578842032,28.994081553097427,7.380664558916341,18.46799421157969,6.005918446902606,2.619335441083652
1.0,1,15,15.0,32.802750586257694,28.966314950347595,7.151138104631745,17.197249413742316,6.033685049652435,2.848861895368248
1.0,1,16,16.0,34.01939484958386,28.99861029170853,6.943514154855,15.98060515041615,6.001389708291501,3.056485845144994
1.0,1,17,17.0,35.13362907963729,29.079536201351182,6.75882521894145,14.866370920362721,5.92046379864885,3.241174781058545
1.0,1,18,18.0,36.11713762949065,29.19760384425731,6.597155073583616,13.882862370509358,5.802396155742723,3.4028449264163787
1.0,1,19,19.0,36.95899341063015,29.34199217879589,6.4578495416295265,13.041006589369855,5.65800782120414,3.5421504583704673
1.0,1,20,20.0,37.66147423396572,29.50306632633338,6.339719139690568,12.338525766034277,5.4969336736666525,3.6602808603094252
1.0,1,21,21.0,38.23546748117666,29.672673179914142,6.241219267890635,11.764532518823335,5.3273268200858945,3.758780732109358
1.0,1,22,22.0,38.696377569031355,29.844236307787952,6.160600257834726,11.303622430968638,5.155763692212082,3.8393997421652677
1.0,1,23,23.0,39.061025518880385,30.01269704376887,6.096025137536395,10.938974481119615,4.9873029562311695,3.9039748624635977
1.0,1,24,24.0,39.345634285554226,30.174356845866836,6.045656913586653,10.654365714445769,4.825643154133204,3.95434308641334
1.0,1,25,25.0,39.5647400770203,30.32667093329473,6.007719471800857,10.435259922979697,4.67332906670531,3.992280528199136
1.0,1,26,26.0,39.73077058407967,30.468031095116483,5.980537085552283,10.269229415920329,4.531968904883553,4.01946291444771
1.0,1,27,27.0,39.85403572957685,30.597561988161598,5.962557540325585,10.145964270423143,4.402438011838444,4.037442459674408
1.0,1,28,28.0,39.94292280755276,30.714941573689504,5.95236409974122,10.057077192447226,4.28505842631054,4.047635900258774
1.0,1,29,29.0,40.00419425268648,30.820252940679758,5.948678170443846,9.995805747313508,4.179747059320285,4.051321829556148
1.0,1,30,30.0,40.04329329034256,30.91386686389678,5.950356296999641,9.95670670965743,4.086133136103265,4.049643703000353
1.0,1,31,31.0,40.06460047637643,30.996349862989423,5.956384612710161,9.935399523623568,4.003650137010616,4.043615387289833
1.0,1,32,32.0,40.07165605358662,31.068392074011356,5.965871303327904,9.928343946413369,3.931607925988682,4.03412869667209
1.0,1,33,33.0,40.06734517210232,31.130755076789782,5.978037353820353,9.932654827897663,3.8692449232102573,4.021962646179641
1.0,1,34,34.0,40.0540379138468,31.184233628873994,5.99220716977474,9.945962086153186,3.815766371126044,4.007792830225254
1.0,1,35,35.0,40.033696177847965,31.229627197046256,6.007799412271796,9.966303822152025,3.770372802953784,3.992200587728198
1.0,1,36,36.0,40.007953594547566,31.26772095916835,6.024318045721355,9.992046405452426,3.7322790408316835,3.9756819542786386
1.0,1,37,37.0,39.97818109564682,31.299271353352523,6.041343730228071,10.021818904353172,3.7007286466475127,3.958656269771923
1.0,1,38,38.0,39.945536066306296,31.32499632123289,6.058525699722132,10.054463933693695,3.6750036787671436,3.941474300277862
1.0,1,39,39.0,39.91099450742742,31.345570838169387,6.07557427336285,10.089005492572566,3.6544291618306475,3.924425726637144
1.0,1,40,40.0,39.87537623401749,31.361624322439656,6.092253998450624,10.124623765982497,3.638375677560375,3.9077460015493704
1.0,1,41,41.0,39.83936800640363,31.37373913598331,6.1083772832620316,10.160631993596354,3.6262608640167246,3.8916227167379627
1.0,1,42,42.0,39.80354311457444,31.382449933066866,6.123798512822292,10.196456885425542,3.617550066933168,3.8762014871777017
1.0,1,43,43.0,39.76837627975258,31.38824420012313,6.138408629069023,10.231623720247404,3.6117557998769034,3.8615913709309715
1.0,1,44,44.0,39.734254675348495,31.391563833839093,6.152130185520326,10.265745324651494,3.6084361661609368,3.8478698144796692
1.0,1,45,45.0,39.70148703588632,31.39280731611003,6.164912874871224,10.298512964113666,3.607192683890002,3.835087125128771
1.0,1,46,46.0,39.670312466880645,31.39233201021411,6.176729462110831,10.329687533119344,3.607667989785927,3.823270537889164
1.0,1,47,47.0,39.640908645935696,31.390456466752713,6.187572439630368,10.359091354064299,3.6095435332473227,3.8124275603696276
1.0,1,48,48.0,39.61340066781307,31.38746269786823,6.197449909618819,10.38659933218693,3.6125373021318055,3.802550090381177
1.0,1,49,49.0,39.58786480936388,31.383598843245487,6.206384362316286,10.412135190636116,3.6164011567545504,3.79361563768371
1.0,1,50,50.0,39.56434073224489,31.37908130777268,6.21440632932789,10.435659267755105,3.620918692227358,3.7855936706721054
